Id,pred_revenue
27652,3001216.8871379904
27653,4034883.2632102896
27654,4793620.571479914
27655,4645854.996786026
27656,4600879.897612683
27657,4331462.544533853
27658,3014170.875107678
27659,4528118.173448145
27660,4103652.932451323
27661,4925144.922117818
27662,4279919.605489726
27663,4610402.055729037
27664,4501903.7192839
27665,3925260.8597102705
27666,2898497.8630421595
27667,2268576.015489146
27668,3812496.1703154566
27669,2913439.0212376285
27670,4338406.267554274
27671,3308890.9594914257
27672,4924638.6971744485
27673,4262266.999368762
27674,2935479.228978332
27675,3738860.08807309
27676,3252207.848248733
27677,2989006.294663668
27678,5776685.731018594
27679,4385533.121525014
27680,2748013.0509479833
27681,3249419.755992921
27682,4582224.100042712
27683,3025653.5971406735
27684,4422577.358317937
27685,4348311.951550338
27686,4761371.23062785
27687,4399207.724354195
27688,5624935.969504479
27689,4822056.078968659
27690,4507532.598402814
27691,4167957.1274746857
27692,3314493.0474654315
27693,4084936.445238243
27694,4573283.166809973
27695,4766958.647639676
27696,4769162.082039476
27697,4013283.9295859234
27698,4535708.410351217
27699,3202243.4084152547
27700,4005061.5519377883
27701,5134691.114039404
27702,4540431.060646084
27703,4408062.335965173
27704,5283716.08109101
27705,3938497.233189593
27706,3830236.6537793153
27707,4829790.491052005
27708,2576154.221965453
27709,3162373.012635742
27710,4700728.706075663
27711,4908342.25527297
27712,4612961.77627998
27713,2383535.8255168996
27714,4538524.531930277
27715,4774216.179643389
27716,5069785.911156104
27717,2861395.7843397097
27718,4253335.697835947
27719,4966320.333570277
27720,4612999.19142926
27721,5044430.804506853
27722,4103893.958681899
27723,3137980.7597144446
27724,2879308.52681931
27725,4010335.91462196
27726,2981327.112019374
27727,3714498.1130940323
27728,2913596.627903935
27729,4160593.765467912
27730,4233336.993922278
27731,2638103.4480793746
27732,5019111.881824611
27733,4726069.246878238
27734,3992609.6091113617
27735,3961942.813259271
27736,3838373.6389097795
27737,2892535.5346617806
27738,5297202.317780112
27739,2870221.9617711697
27740,3116637.453259451
27741,4443227.480066253
27742,3128222.4817706267
27743,5634131.187117249
27744,4206142.240466531
27745,4072429.9386189342
27746,4274784.568243655
27747,3150666.6038133423
27748,5247121.989204201
27749,4605310.46719633
27750,3165196.7091210717
27751,4285607.206506689
27752,5193505.078539642
27753,4475588.767413723
27754,2739999.6631585807
27755,4426800.98723818
27756,4337274.581701785
27757,3894418.2981917546
27758,3035170.618555949
27759,4012630.348034141
27760,3878520.2362393886
27761,4458760.804787519
27762,4198428.882894051
27763,4987966.100778302
27764,4550800.6240947265
27765,5055579.920725119
27766,4371329.373156098
27767,2535267.749681538
27768,2978070.2243811786
27769,4832791.422530446
27770,3754418.55869786
27771,3427228.95448194
27772,4315628.809994571
27773,4161183.2542751255
27774,4852758.199206819
27775,4374156.739729259
27776,3160793.926452968
27777,3055845.9422401874
27778,4283591.64686927
27779,4350018.058275018
27780,4619267.528550304
27781,4206885.713166412
27782,3111853.292571495
27783,5011657.806349309
27784,4089386.995105968
27785,4355369.943265467
27786,3089686.926592179
27787,2679679.828899648
27788,4528006.477954074
27789,4721635.91807595
27790,4428302.666271973
27791,5816730.57245194
27792,4880985.908861112
27793,4573765.659496545
27794,3075014.8937460966
27795,4256377.893531427
27796,4211332.308161529
27797,4929266.608773431
27798,4582366.298637837
27799,4867378.40041084
27800,4256619.354042131
27801,4053734.9450178253
27802,3293805.359488693
27803,4053915.313421803
27804,5098331.4858208755
27805,4844830.037886683
27806,3920056.9242518824
27807,4207181.973301516
27808,4156956.388761957
27809,3847670.7523607
27810,2861284.5637692534
27811,4300435.126539635
27812,3980352.544882029
27813,3998077.599760889
27814,4718879.891738422
27815,4811408.120854888
27816,4625709.464322053
27817,4806619.22861288
27818,4071238.363159948
27819,3189592.2664237167
27820,4583639.192856673
27821,5422766.656188189
27822,4070615.7815378234
27823,4110753.7736220346
27824,5181514.028202107
27825,4602805.056598554
27826,4337271.246285417
27827,4873416.17041438
27828,2319426.7255004197
27829,3169984.4391523837
27830,3764564.455774389
27831,3722270.9059692873
27832,4239040.661569455
27833,3924488.626067561
27834,5602748.563580585
27835,4236239.872727591
27836,4240311.6626981925
27837,4813144.144006261
27838,4629523.803588507
27839,3768947.8653419754
27840,2510775.7844232516
27841,4155849.6762549505
27842,4549338.37279488
27843,3011600.752583463
27844,2326761.828265499
27845,4757581.359058866
27846,4199381.195919972
27847,4767755.577748573
27848,3797642.687094456
27849,4510619.69348851
27850,4296497.7200495545
27851,2923394.7627248326
27852,3765729.2102167457
27853,3194307.6551216776
27854,2112118.1742650955
27855,4275306.95635004
27856,4230716.136337591
27857,3996832.466144651
27858,2766034.431494186
27859,4654392.15873425
27860,5457316.428367097
27861,4082315.128822287
27862,5923377.4023737395
27863,3685295.293082187
27864,5094238.174077389
27865,5445695.129466246
27866,4575225.56041067
27867,5000944.832297066
27868,3482682.149326548
27869,4689130.236167599
27870,3319882.5282492647
27871,5288524.415205668
27872,4197569.638741321
27873,4754311.3612415865
27874,5144845.154806496
27875,4051722.904843738
27876,3375332.646495913
27877,2328362.3088582023
27878,3427398.671662573
27879,4066783.6662167064
27880,4125878.060072899
27881,4861981.050228835
27882,4291041.490440429
27883,4266524.839199527
27884,4014526.562699292
27885,4276536.5195238795
27886,3369371.2458699066
27887,4724085.279917961
27888,4360965.201711393
27889,3503212.2296962054
27890,4322582.296742068
27891,4730011.845585247
27892,4642787.975778331
27893,3081105.5780460234
27894,3023080.104837394
27895,5021461.744226134
27896,4417446.943740266
27897,3686838.043295623
27898,3060309.9542362317
27899,5074270.560219221
27900,3299190.8291512323
27901,2955887.417851014
27902,4488220.17588234
27903,4204641.018045461
27904,4678928.247889413
27905,4046126.483292908
27906,2878409.0952675226
27907,4894857.074281102
27908,5423720.250808308
27909,5119663.436851692
27910,4196377.728626114
27911,5071593.57652602
27912,4987425.269344327
27913,5431099.781894187
27914,4732966.67480031
27915,4681725.127467206
27916,4427428.791778829
27917,4583614.208211977
27918,3182765.222183356
27919,2318968.0825744644
27920,4039151.501798326
27921,3713807.2905310667
27922,4632520.068838065
27923,4233384.27473417
27924,5551347.821076241
27925,3625026.2369213765
27926,4586502.478473498
27927,5550889.925874353
27928,3097972.1385903773
27929,4701594.297622461
27930,3159863.849270988
27931,4594185.566684466
27932,3396946.8413023734
27933,4472244.772425556
27934,4292479.256697178
27935,4309434.163730737
27936,4604142.934357282
27937,4797248.123683592
27938,4831031.525521093
27939,4506398.4142451165
27940,4415071.044017636
27941,5112203.641630595
27942,4717191.322868043
27943,4822531.010870271
27944,4588327.3798310375
27945,4698237.127832089
27946,3136621.9863225245
27947,4774512.853730623
27948,4233311.614640577
27949,4273273.372163078
27950,3412429.267207499
27951,3067417.133817023
27952,3635039.4594381405
27953,4012018.427953925
27954,4278316.838108426
27955,4105762.563824448
27956,4511104.428510418
27957,5102715.114454925
27958,4483208.8441946935
27959,4600723.637677586
27960,4078881.043400376
27961,2823924.101403634
27962,5145014.678880634
27963,4535859.238906728
27964,4846982.879986984
27965,4831539.9844411295
27966,4633314.035923433
27967,3345569.097548326
27968,3491009.6663556667
27969,4834739.93100024
27970,4041303.649008292
27971,5183562.524780336
27972,3798080.87920268
27973,5065433.031582488
27974,4134875.172591738
27975,4843618.631928959
27976,3713520.3465747125
27977,2558608.8271502997
27978,5147076.169290052
27979,4161246.7260397067
27980,4650821.752222658
27981,4520249.719408065
27982,4710914.802576546
27983,5337201.460245158
27984,4375043.35750772
27985,2842275.0381692676
27986,2865614.5330551965
27987,4081432.6374093895
27988,5127709.159083555
27989,4075428.873435581
27990,5245799.129370358
27991,4216290.525162772
27992,5157612.71652755
27993,4747745.805077826
27994,3934896.8855657903
27995,4750612.18410631
27996,5402210.289399109
27997,4342821.427369658
27998,4185608.657695311
27999,3333682.2441184823
28000,4183889.762819248
28001,4969352.257442705
28002,5260250.193792385
28003,4701453.462555735
28004,4069692.3956682966
28005,4734522.821268254
28006,5214617.873513536
28007,4213547.832963838
28008,4752126.636071871
28009,3028670.1508587888
28010,5048119.88301674
28011,3044318.9576347945
28012,4943758.450803645
28013,4985712.002374111
28014,4567056.861749278
28015,5110597.305621195
28016,4016930.133401845
28017,3262604.13330318
28018,5187741.9768697135
28019,3996324.429792383
28020,4247945.2339749755
28021,4048038.336614521
28022,3674244.995273787
28023,4145678.446096555
28024,4639244.810846633
28025,4917065.474077589
28026,4838495.625494385
28027,4244789.845197153
28028,5134311.936364382
28029,4829931.966870644
28030,4298483.145977347
28031,5147705.862122133
28032,4904025.161675547
28033,4959436.574787573
28034,4865628.842449215
28035,4709139.45573762
28036,4487026.6273253
28037,4531737.746851428
28038,3900619.6616165466
28039,3853866.048855345
28040,3816902.643761244
28041,4902701.309723651
28042,4895517.557711867
28043,4107211.2528112726
28044,3098699.3283808236
28045,4472270.395360936
28046,3761692.8542368268
28047,4431061.812439908
28048,3886536.142112152
28049,4613479.979706465
28050,4558288.360665898
28051,4375959.899296146
28052,4738847.832258184
28053,2600638.9529364402
28054,2349598.5605658675
28055,3061861.1457299464
28056,4436880.057369943
28057,5210671.244886763
28058,4501235.586047746
28059,3138865.5378460893
28060,2786656.932411334
28061,4921075.000732665
28062,5080904.438727491
28063,4152984.072298622
28064,5104522.593110382
28065,5027592.622546938
28066,4890760.8598473985
28067,4392313.341194507
28068,5667526.049796215
28069,3721871.418369156
28070,4746408.69711529
28071,4227636.798957006
28072,2318564.4031082233
28073,4481213.48040484
28074,4664704.633980494
28075,3130874.8349964186
28076,5081999.51346694
28077,3338827.2679914623
28078,4622028.541703696
28079,3553255.6275997106
28080,3534170.3213678636
28081,3163413.475412924
28082,4550847.033923532
28083,2644087.896006475
28084,2998886.8493020567
28085,4468686.719335992
28086,4815611.023075901
28087,3912318.9886736316
28088,4734062.113274077
28089,3082883.7947800364
28090,3080755.2988043744
28091,3585560.6186157004
28092,4263378.2196529545
28093,4088304.851922413
28094,5367172.074656157
28095,3832625.8869706634
28096,5091905.390387261
28097,4019167.229225229
28098,4862052.031227849
28099,4653210.7425528895
28100,4784246.459379151
28101,5003207.428770195
28102,4198216.298821045
28103,4704306.603824972
28104,3980265.8588992525
28105,3851723.1301752846
28106,4980436.144140059
28107,3440595.2859876025
28108,2619142.480197558
28109,4990496.593571617
28110,4314951.577695236
28111,2984459.6842836584
28112,5603269.066705056
28113,4187477.262166822
28114,4420313.115305345
28115,3542480.3647989547
28116,5357938.395809351
28117,4281888.957232948
28118,4874238.565477197
28119,4618940.008233384
28120,2995586.893449165
28121,5471883.984112436
28122,4231059.549650278
28123,4473965.574569481
28124,3229406.5537375924
28125,4715090.4174399255
28126,4302394.836279252
28127,4617507.55722801
28128,3338836.987566085
28129,5303818.930457369
28130,4001583.6197602223
28131,3664919.1205246346
28132,5276533.116508402
28133,4214283.112406228
28134,5695147.938427668
28135,3652588.2658741744
28136,4045278.8895641766
28137,4768374.975887313
28138,3938079.642777558
28139,4728744.05885599
28140,4971314.495586125
28141,3350012.165929862
28142,4349057.586901043
28143,4714010.07411286
28144,4741355.212492515
28145,4121022.3916011136
28146,4924292.711112368
28147,4395369.907064392
28148,3854984.685608931
28149,4469823.820500481
28150,4596347.632886897
28151,2887460.000851009
28152,4175054.068528022
28153,3513812.67239883
28154,4478283.037962453
28155,4981060.65757382
28156,4550384.488596098
28157,4788776.355097044
28158,4813569.742057136
28159,4095567.0569520495
28160,3119097.307697076
28161,4092721.276216393
28162,4966536.404047981
28163,4796036.467600967
28164,4147660.1091983407
28165,3919899.4793243553
28166,3767987.0163236316
28167,4596523.048883588
28168,4477984.073200788
28169,5373993.300580309
28170,4541647.800306387
28171,3107202.734759632
28172,4630924.580072306
28173,4213625.945745448
28174,4306603.658726998
28175,3835569.4798606653
28176,2978982.690927553
28177,3518969.2522135796
28178,4682800.485721945
28179,3355493.554081094
28180,4050554.3766044388
28181,3105222.3670688807
28182,4424144.487374981
28183,4843646.293347376
28184,3500424.556263965
28185,4648372.603832424
28186,3312439.823921401
28187,4107005.2240405316
28188,4291779.268047232
28189,4498222.063554312
28190,3613676.076012096
28191,4395937.552194968
28192,5008037.253762972
28193,3263113.0188349015
28194,4778347.052334316
28195,2733002.4281865894
28196,5211323.306259389
28197,3678702.3924820833
28198,4440474.5859794
28199,4224071.4980413485
28200,5940637.007275483
28201,4715047.72974141
28202,4874316.753216908
28203,4479402.069858375
28204,3560824.397848339
28205,4609510.434623553
28206,4196824.405550336
28207,4279508.16624982
28208,2281869.267995987
28209,5177812.363647434
28210,3613883.287937747
28211,2491746.36154013
28212,4220531.989229877
28213,2947115.2037310074
28214,4101387.6632153485
28215,4657047.74087207
28216,4166657.627750548
28217,3925788.5036567342
28218,5321733.162072772
28219,3821694.3689933885
28220,3212660.8416434904
28221,3984108.9472659486
28222,3601091.5225789268
28223,5345375.681607047
28224,5121252.3446719935
28225,4611579.989617656
28226,4448120.513411413
28227,5155633.744202472
28228,3666932.05665725
28229,4873748.760471295
28230,2159965.533367555
28231,4458953.263442253
28232,5357037.669163568
28233,4272861.018382593
28234,4210936.576748621
28235,3829599.1769890017
28236,4223588.216329222
28237,4508906.776002796
28238,4715288.330150563
28239,4058233.432099234
28240,3580313.4388674065
28241,3873077.273121631
28242,4340875.407876881
28243,3985329.2609119806
28244,3804556.598496653
28245,3414270.892218597
28246,4229661.842947314
28247,3095605.4177158
28248,2812924.5394966514
28249,5492622.978364871
28250,3176644.340280493
28251,4428913.055667623
28252,4763254.241413138
28253,4103542.8076209743
28254,5088779.848238228
28255,3985880.9068056066
28256,4573587.242477203
28257,2946066.446109959
28258,5354806.425038286
28259,4057705.2894516164
28260,5276911.554501607
28261,5025390.780717444
28262,3324303.5154850823
28263,4343880.313891729
28264,4314403.234208987
28265,4731474.820530034
28266,4815189.592465552
28267,4000414.105317233
28268,5416518.988112357
28269,4990786.327252128
28270,4347712.531285047
28271,4889277.08193118
28272,4525948.752474091
