Id,pred_revenue
3784,6449414.471374643
3785,5326770.359428814
3786,3214038.918126951
3787,4657192.618548324
3788,4051167.3684720835
3789,4593946.52457425
3790,3316453.7352165803
3791,3721252.51872142
3792,6051328.46768996
3793,4273063.004858152
3794,3597962.434912362
3795,5245971.98237763
3796,3231221.591330218
3797,4361945.723760132
3798,3147626.9909590743
3799,3333581.974635538
3800,3047401.6338439137
3801,5513018.184127044
3802,3902565.042115131
3803,4201461.838005188
3804,5368745.618158165
3805,2334868.6088300715
3806,4918198.438661418
3807,4346184.84103324
3808,3153119.828208826
3809,3164445.9938004874
3810,3431570.6679360233
3811,5237457.18221957
3812,4592851.813073024
3813,4331989.152464204
3814,3247891.5659295237
3815,6509001.7153843865
3816,4140748.399050105
3817,5913155.303185013
3818,4178528.5887227124
3819,3594682.405835267
3820,4317212.537240488
3821,5008390.113477685
3822,5057624.791933651
3823,4420142.148814382
3824,5759873.384018926
3825,4898140.306185041
3826,4100750.0327477306
3827,2838478.1828786805
3828,4927707.088835751
3829,4883796.387827408
3830,2786852.287219491
3831,2962028.715232743
3832,5323254.407659561
3833,2931408.739004308
3834,4745681.017021946
3835,4906951.035709047
3836,6021467.281837694
3837,4678211.2742066495
3838,4750766.444646024
3839,3286115.4827018133
3840,5436441.709254191
3841,3357814.669445663
3842,4759970.388911901
3843,4262921.794000366
3844,6007525.8336107815
3845,5991625.948938318
3846,5567758.631076859
3847,5092495.93883043
3848,4783402.724705073
3849,4823531.4766997965
3850,3236877.9802669133
3851,5161619.031837554
3852,3690424.436165251
3853,6349896.611042892
3854,4844034.216209097
3855,3938264.3583464837
3856,3718100.9838228114
3857,3599330.969213304
3858,3328155.3571599578
3859,2723440.9570461563
3860,5487051.726752085
3861,5243410.95913408
3862,4972327.680841308
3863,4657331.238312608
3864,4931379.936843066
3865,3368421.261151136
3866,4665947.858701901
3867,3754600.052466679
3868,4773266.051234125
3869,2896982.8105400307
3870,4402619.09956647
3871,2909037.3108551954
3872,5058113.589439232
3873,4076479.4807428434
3874,3882861.3197222147
3875,4677630.851536149
3876,3523195.0584475095
3877,4875368.1584305735
3878,4727991.965865193
3879,2851606.4162084116
3880,5901191.271820297
3881,5039631.771209014
3882,4767340.161532054
3883,5016435.687677639
3884,5243758.617157926
3885,6646275.791293855
3886,4790500.8876562705
3887,5256329.068376708
3888,4213697.480025084
3889,5111509.579780994
3890,4545959.775443739
3891,5991549.071771446
3892,4506635.448070834
3893,5964273.973083059
3894,3531760.0107129402
3895,4647719.6937581785
3896,3860444.617856094
3897,4332138.523282534
3898,3310937.7548022554
3899,3892867.9944390445
3900,4827634.810390222
3901,3255879.564628095
3902,4555176.834972073
3903,2429403.654383056
3904,3957911.8218963705
3905,4569297.337740502
3906,2611307.9705920895
3907,6057528.212468442
3908,5183396.066699057
3909,4315948.957751757
3910,3460555.8018755973
3911,5017601.170354976
3912,3937357.2080436377
3913,4806279.083445645
3914,2798431.1501747547
3915,5918243.520219417
3916,5264114.805064319
3917,4760982.1254458055
3918,2957154.6608480345
3919,3084713.295191141
3920,4732068.379371766
3921,4236404.039631348
3922,5235980.6202639025
3923,3315939.3502989467
3924,3521111.58658532
3925,3066829.405248607
3926,4339259.465536852
3927,2921144.684318501
3928,4896988.206665121
3929,5520494.809284805
3930,3085631.7069219532
3931,4316871.420341265
3932,5150173.046163978
3933,2723440.9570461563
3934,5168797.531353312
3935,4376193.947107423
3936,2635657.054779873
3937,3805086.097698226
3938,2506476.019063251
3939,4366293.075399237
3940,5736438.567889801
3941,3899006.747984928
3942,4921931.248414064
3943,4464729.870322977
3944,4793968.665061263
3945,3839623.5754035795
3946,5378376.71199907
3947,5724942.868374033
3948,4401177.097997545
3949,4961924.367704845
3950,5322620.703666281
3951,4636719.520913765
3952,6179588.6272013
3953,7064441.8237052
3954,2944687.2280165
3955,3560429.781837938
3956,5040211.708371409
3957,5923850.575786883
3958,4416635.019176359
3959,4216749.405103912
3960,4385216.242916819
3961,4123328.7454050747
3962,4199449.456284511
3963,4204310.796600046
3964,5161681.93191599
3965,4502959.978916657
3966,5232693.974386453
3967,3440671.5711894226
3968,4977188.885833934
3969,4212950.192450015
3970,4770031.427318703
3971,4805443.790399802
3972,3046695.026742716
3973,4320565.061319595
3974,2611153.2656557355
3975,5083645.649624955
3976,3250452.5730874385
3977,5293095.830975619
3978,3957222.4970581452
3979,2587504.398854201
3980,3568591.34682748
3981,4910841.95341661
3982,2902001.944122381
3983,4738086.130189381
3984,3103131.7971441653
3985,4503874.68657835
3986,6261353.704698326
3987,3813521.6569409324
3988,4624432.710755599
3989,5285572.216362857
3990,4294180.609250947
3991,2945126.3596874154
3992,4048988.1548542315
3993,4934630.989127491
3994,4588964.630826481
3995,4032423.7198887197
3996,5044156.085435592
3997,3327150.194226191
3998,3882712.730320563
3999,3767414.9775132285
4000,6184246.183774719
4001,3654763.5335241836
4002,5249662.038083396
4003,4148659.698589833
4004,2361484.2985714287
4005,4148874.4714407707
4006,4033859.5571347517
4007,5947502.911078026
4008,3164123.2198439594
4009,5409559.286735137
4010,4341864.221090407
4011,3433238.650793865
4012,5204142.226408365
4013,4463260.4382348815
4014,3170655.0440746685
4015,3526589.410467756
4016,4183999.484406551
4017,4493884.026352249
4018,5059126.1992229875
4019,3966451.3944057915
4020,4839109.693119088
4021,4167507.3638115623
4022,6010706.149753086
4023,3421425.458768883
4024,3709690.4951304323
4025,3865549.428522855
4026,4595358.626662487
4027,4118108.884085585
4028,2940637.3186415248
4029,4636113.587557138
4030,4304026.232989973
4031,5933112.955445665
4032,4302018.789125351
4033,3688127.1357769603
4034,6207570.096745896
4035,4950126.208588081
4036,5883929.4851727635
4037,3989988.663951512
4038,4799449.650136475
4039,3304474.355462772
4040,5105373.5975324
4041,3722220.614532054
4042,3507219.228117918
4043,3563334.0554034635
4044,3854802.2482606363
4045,6098494.792422849
4046,5190922.593361669
4047,3730577.511098896
4048,2638142.6902583875
4049,4765819.98968826
4050,4142448.3235663725
4051,4915687.015876482
4052,4378014.637291416
4053,5168314.521485767
4054,4281073.003433708
4055,3904779.610707914
4056,4367234.680203975
4057,2892094.594505173
4058,3967187.744954843
4059,5153822.380787272
4060,4031950.1155174156
4061,3039237.461078659
4062,5083208.929609994
4063,4054832.5762456907
4064,5248726.396509902
4065,3404711.253384836
4066,3926816.27751893
4067,4306137.372293575
4068,3221482.36917994
4069,3599184.9848785135
4070,5036609.788563566
4071,5028864.93005392
4072,6690484.852445668
4073,2832058.880575371
4074,4693428.54144296
4075,3755268.836172869
4076,2956552.794492789
4077,3161950.302658136
4078,5255432.181721113
4079,3275796.674930289
4080,4923378.7568929065
4081,2631117.3573665153
4082,5231538.319274471
4083,4666124.192466844
4084,3927042.5176432654
4085,3885581.601001199
4086,4802320.700961941
4087,4471729.500318661
4088,2439203.837620687
4089,5311406.188313554
4090,3457331.5402687085
4091,4339672.15324156
4092,3320952.2431599167
4093,4432480.554926956
4094,4338021.111790254
4095,4170474.7264852845
4096,4949277.990059742
4097,4497991.993836001
4098,3567059.4258208787
4099,5126852.342832359
4100,4534810.737165123
4101,5233150.291634582
4102,3201368.1633554874
4103,5957202.064010225
4104,5234051.792115373
4105,3437926.676022258
4106,5070770.526490952
4107,4799223.6608038675
4108,6203162.107813573
4109,3153296.895816389
4110,3127911.148543819
4111,5540737.8120479705
4112,5915585.536143749
4113,4897301.820930466
4114,3842889.5930816643
4115,3679408.0528224073
4116,5340246.228042485
4117,4530924.933878324
4118,4177133.914397626
4119,3966560.2746666004
4120,6350116.1472294135
4121,5097060.543570733
4122,3700717.028181693
4123,3061727.6520191757
4124,4072627.079469155
4125,4284490.051575463
4126,3132316.834466781
4127,5239959.910692583
4128,3954032.4346394194
4129,2792778.0719524752
4130,3035112.1564660077
4131,3766993.7836447386
4132,3462755.0076837637
4133,4122864.881495035
4134,4767331.279479277
4135,5489602.446908635
4136,4073936.7995882905
4137,2548317.6726322602
4138,5060551.7014176445
4139,6141561.3881089045
4140,5615115.857307792
4141,4077068.138404405
4142,4484696.9939921
4143,4113635.0544751575
4144,2828233.0334434845
4145,4625789.451330063
4146,3100021.548951715
4147,3827457.1232976755
4148,3226506.9249519138
4149,5275741.556933068
4150,3517196.3541576583
4151,4329809.917170598
4152,5251030.284609763
4153,4001999.996198235
4154,5462238.687573324
4155,3935581.4584675757
4156,2989847.769876223
4157,3650312.156477418
4158,3697423.947154627
4159,5314382.126546748
4160,3013332.6701658308
4161,4129388.542879286
4162,6302792.087108436
4163,5698468.746887722
4164,4967983.211672145
4165,5775218.4622645425
4166,5698658.859208725
4167,4486095.1081007235
4168,3764701.992820672
4169,4193766.4051350267
4170,3680157.250369156
4171,4498292.444153395
4172,2979078.7611955875
4173,3993533.1688131923
4174,2694441.2666196944
4175,2910186.557771149
4176,4211828.765755785
4177,5962754.88079728
4178,2999403.5191277727
4179,5600420.390382784
4180,5770445.866083706
4181,3549163.263110873
4182,5496482.954082875
4183,2987192.9894758356
4184,5392995.90047067
4185,2666028.5427774154
4186,4066605.600666275
4187,4782312.614803005
4188,4286385.122197699
4189,5305953.033464768
4190,3380140.4616937535
4191,5105831.425124239
4192,5590349.454712764
4193,4407753.921934475
4194,4377861.343400224
4195,5669187.576744438
4196,3883981.940885405
4197,5975014.846925383
4198,5314431.22333024
4199,5097203.729750956
4200,5255297.501718952
4201,5479676.929198765
4202,2986691.1758178263
4203,5316300.706617097
4204,4765045.316772796
4205,4127809.1143708657
4206,4788853.376035187
4207,3501788.4469261393
4208,4046816.2858206113
4209,3153975.634589101
4210,3949496.218752755
4211,4718183.929305144
4212,4438259.868973372
4213,5298588.537667961
4214,2700534.043577171
4215,4271968.095415586
4216,5018307.698872241
4217,5066263.54308229
4218,5762289.670047698
4219,3814484.886274922
4220,5561254.426924957
4221,5061872.066609433
4222,5138662.438474508
4223,3044407.1145560914
4224,5332685.349716744
4225,3459237.40173616
4226,3537794.0111382226
4227,6323557.467344765
4228,3676199.1620468944
4229,3527971.8770305663
4230,3840313.639304477
4231,4874728.0582722295
4232,4968911.0761460485
4233,3215320.359190004
4234,3925361.5863914806
4235,2665216.185952403
4236,3749264.305757752
4237,2754516.2354983822
4238,4069874.604489261
4239,6404583.792158967
4240,4186341.921790492
4241,3441215.4154634424
4242,5775741.812670459
4243,4649031.051283173
4244,5336452.368697782
4245,2727854.750960899
4246,3180345.0255939057
4247,6374702.929720244
4248,4735493.310215933
4249,5164405.995553545
4250,2638794.7632362084
4251,3644658.905596267
4252,4372410.98227039
4253,3645478.796283296
4254,5116550.462147106
4255,4653381.713340936
4256,3979409.170388418
4257,5569839.7133945
4258,2985837.1835385524
4259,4460450.739653292
4260,5561419.237980568
4261,5323202.254588798
4262,4470307.263185099
4263,5331663.641712225
4264,5030439.07526671
4265,3875117.8390676193
4266,5539952.257344634
4267,4810640.77396557
4268,4543404.52760773
4269,5577338.229370824
4270,5139231.915565298
4271,3783080.19292007
4272,5320307.329514365
4273,4778717.194400242
4274,5363664.439917519
4275,4527039.481015834
4276,7398360.7672656085
4277,3500658.377316322
4278,5547955.376592019
4279,5632729.506710014
4280,4954760.238199686
4281,3426146.558521525
4282,5125781.888816383
4283,4125656.167809803
4284,4460050.118410617
4285,2711682.2096597087
4286,3793263.891095959
4287,2368854.4015856767
4288,2895711.736648055
4289,4424461.3628595965
4290,5007724.499671375
4291,3545799.9624188547
4292,2523852.0275288294
4293,4511224.306383317
4294,4944542.735062657
4295,3462148.472231179
4296,3890716.9134066
4297,6833704.577276643
4298,3758518.7672673217
4299,4377795.324088452
4300,3589469.5463000103
4301,3655135.246361287
4302,4759678.658683197
4303,3504092.7672009105
4304,3655135.246361287
4305,4094501.2007015054
4306,4389695.602205825
4307,5419215.604387817
4308,4014954.057762129
4309,4326681.389222289
4310,4375716.6812606165
4311,3804895.594221001
4312,5580168.299877366
4313,4626059.164766605
4314,3560539.5311105545
4315,4477692.680885523
4316,2757606.7954525924
4317,4688397.856328006
4318,4923634.67497028
4319,5357493.225105191
4320,5144564.331770951
4321,5350800.893329617
4322,3194949.0030868556
4323,4706984.747021153
4324,2963127.47568177
4325,3969430.984062746
4326,5935984.698206288
4327,3412302.6487285118
4328,4122621.9105871734
4329,6717375.337995333
4330,4425061.403833236
4331,5289604.171182491
4332,3084532.5420761355
4333,2790218.5457513235
4334,5827472.316491717
4335,3818820.116114304
4336,2739989.0261791754
4337,4256472.96536883
4338,5151483.540547773
4339,5671759.930728726
4340,4810531.061994227
4341,4416314.2345419545
4342,5118793.157496838
4343,5010117.375301716
4344,3642042.314860019
4345,5550340.72329614
4346,4555083.964901586
4347,4272646.325476732
4348,4245313.153741431
4349,5286844.0354701765
4350,5516207.67331285
4351,4844456.770436373
4352,5226831.543257481
4353,4761533.560398638
4354,3531287.480791552
4355,4074956.7890494093
4356,4057291.8091639327
4357,5090838.288133944
4358,4545539.985450319
4359,4387824.043957577
4360,4167074.5015591225
4361,5074998.430044981
4362,4203238.960431401
4363,5091194.515741358
4364,4112122.444151579
4365,4198426.389098674
4366,5762996.882493935
4367,2660473.7318807878
4368,5133432.592992087
4369,2934449.1215558792
4370,2666661.2439001934
4371,5209966.202636931
4372,5440387.484398555
4373,4358588.59481787
4374,3140016.6155353407
4375,4895092.014489495
4376,3295082.097950219
4377,4871784.681098423
4378,4856360.094467972
4379,4289007.6620773645
4380,4657208.746488938
4381,5592388.47657069
4382,4372787.509532885
4383,4527372.934058491
4384,3810044.9534143247
4385,4908828.901312332
4386,4702458.461012298
4387,4697632.833804474
4388,3943365.1326641417
4389,4551499.766277153
4390,2526316.778506251
4391,4043253.6512642773
4392,4504686.898192473
4393,4499561.255717133
4394,4148174.304186382
4395,5873447.273733713
4396,4472790.440629812
4397,3228438.983206825
4398,5094050.725748868
4399,5569040.166690669
4400,4341097.722665602
4401,4057177.6455982514
4402,4733099.967080407
4403,4248907.747419818
4404,4011072.3877045726
4405,3917893.383015649
4406,4204222.290176567
4407,5465855.656515363
4408,2365855.749052074
4409,4923652.3198217
4410,4071490.323125959
4411,5436956.665169279
4412,4610285.133247964
4413,2850485.1642042627
4414,5670605.76945144
4415,3733153.1968333796
4416,5178951.726279963
4417,3447226.425392084
4418,3815764.356852243
4419,5201519.904939758
4420,4963093.11981788
4421,2720188.9395825732
4422,2239361.4915446523
4423,6464333.202942151
4424,3268769.0679585305
4425,5153603.191168488
4426,5294596.322118452
4427,4025167.3918026784
4428,4348119.389925455
4429,4946084.200189038
4430,5336929.70919435
4431,4529296.029908813
4432,2641899.919714568
4433,3791638.0380971557
4434,3814403.183185575
4435,4755141.984285214
4436,2913964.3884803173
4437,5155710.806162712
4438,3470627.8542656996
4439,3958829.599287872
4440,5079937.873373345
4441,4446449.402010558
4442,4506556.423371485
4443,2734851.8747972725
4444,3619494.073223061
4445,5042184.99928252
4446,3898282.54209207
4447,2440272.852989942
4448,4409614.135921614
4449,5229519.016950912
4450,2188743.907409809
4451,5783113.083605967
4452,2759736.867428957
4453,5128992.387073417
4454,3415763.139201142
4455,3276076.4492181228
4456,4069557.6890856293
4457,4361673.842450999
4458,4196524.794804323
4459,4973918.7249791715
4460,5722598.637757512
4461,3340126.4522754727
4462,3451253.240090612
4463,6458399.973780041
4464,3135810.4371274146
4465,5147733.029224949
4466,6484361.606523482
4467,3044120.3232094957
4468,2883947.498678854
4469,5322619.529092507
4470,4919654.3640964925
4471,5622592.013045606
4472,5428087.556245103
4473,5736301.383154409
4474,5153632.1943232
4475,4835893.805181654
4476,3091542.5810958366
4477,2840502.330810399
4478,2734577.799946468
4479,4358234.788072801
4480,4073573.9651085837
4481,4668017.91351113
4482,4694732.083919021
